Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
13332,Prairieboomer,8/29/2022,8/29/2022,Kaskaskia Hill Prairie bee #1,,,,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/13332,0,26618,10,No,,https://beespotter.org/beedata/bees/13332-1.jpg
13333,Prairieboomer,8/29/2022,8/29/2022,Kaskaskia Hill Prairie bee #2,3.950.087.630.980.680,-886.861.252.784.729,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13333,0,26627,10,No,,https://beespotter.org/beedata/bees/13333-5.jpg
13333,Prairieboomer,8/29/2022,8/29/2022,Kaskaskia Hill Prairie bee #2,3.950.087.630.980.680,-886.861.252.784.729,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13333,0,26626,10,No,,https://beespotter.org/beedata/bees/13333-4.jpg
13333,Prairieboomer,8/29/2022,8/29/2022,Kaskaskia Hill Prairie bee #2,3.950.087.630.980.680,-886.861.252.784.729,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13333,0,26625,10,No,,https://beespotter.org/beedata/bees/13333-3.jpg
13333,Prairieboomer,8/29/2022,8/29/2022,Kaskaskia Hill Prairie bee #2,3.950.087.630.980.680,-886.861.252.784.729,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13333,0,26624,,No,,https://beespotter.org/beedata/bees/13333-2.jpg
13333,Prairieboomer,8/29/2022,8/29/2022,Kaskaskia Hill Prairie bee #2,3.950.087.630.980.680,-886.861.252.784.729,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13333,0,26623,10,No,,https://beespotter.org/beedata/bees/13333-1.jpg
13347,LynnR,8/30/2022,8/30/2022,Bombus Impatiens,40.972.864.791.564.200,-9.039.356.617.801.640,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13347,0,26642,10,Yes,Thistle,https://beespotter.org/beedata/bees/13347-1.jpg
13349,Terrie,8/30/2022,8/30/2022,Bombus on Zinnia,4.147.626.207.586.220,-8.769.934.058.189.390,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13349,0,26648,10,No,Zinnia,https://beespotter.org/beedata/bees/13349-3.jpg
13349,Terrie,8/30/2022,8/30/2022,Bombus on Zinnia,4.147.626.207.586.220,-8.769.934.058.189.390,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13349,0,26647,10,No,Zinnia,https://beespotter.org/beedata/bees/13349-2.jpg
13349,Terrie,8/30/2022,8/30/2022,Bombus on Zinnia,4.147.626.207.586.220,-8.769.934.058.189.390,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13349,0,26646,10,No,Zinnia,https://beespotter.org/beedata/bees/13349-1.jpg
13688,AndreaV636,8/30/2022,11/10/2022,Bombus impatiens at home,4.217.526,-8.900.174,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/13688,72,27355,8,No,,https://beespotter.org/beedata/bees/13688-1.jpg
13689,AndreaV636,8/30/2022,11/10/2022,August Bombus impatiens at Blackhawk Springs,4.220.469,-8.899.164,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/13689,72,27356,9,No,,https://beespotter.org/beedata/bees/13689-1.jpg
15330,jlo072910,8/30/2022,9/15/2024,Forest Glen Prairie,4.000.858.893.272.420,-8.756.564.855.575.560,Bombus affinis,Bombus impatiens,,f,f,,,https://beespotter.org/bee/15330,747,31095,10,No,"sunflower, Helianthus",https://beespotter.org/beedata/bees/15330-1.png
13209,grink2,8/31/2022,8/1/2022,July C,4.123.927.777.058.510,-9.005.666.523.334.190,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13209,-29,26343,10,No,Milkweed,https://beespotter.org/beedata/bees/13209-3.jpg
13209,grink2,8/31/2022,8/1/2022,July C,4.123.927.777.058.510,-9.005.666.523.334.190,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13209,-29,26342,10,No,Milkweed,https://beespotter.org/beedata/bees/13209-2.jpg
13209,grink2,8/31/2022,8/1/2022,July C,4.123.927.777.058.510,-9.005.666.523.334.190,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13209,-29,26341,10,No,Milkweed,https://beespotter.org/beedata/bees/13209-1.jpg
13353,Judyu,8/31/2022,8/31/2022,First Rusty,42.162.977.341.957,-89.174.969.660.102,Bombus affinis,Bombus affinis,,t,t,,,https://beespotter.org/bee/13353,0,26657,10,No,Joe-pye weed,https://beespotter.org/beedata/bees/13353-1.jpg
13354,Prairieboomer,8/31/2022,8/31/2022,PRSNA -  Field Tract Bee # 1,3.892.704.651.249.420,-8.821.255.445.480.340,,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/13354,0,26663,10,No,,https://beespotter.org/beedata/bees/13354-6.jpg
13354,Prairieboomer,8/31/2022,8/31/2022,PRSNA -  Field Tract Bee # 1,3.892.704.651.249.420,-8.821.255.445.480.340,,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/13354,0,26662,10,No,,https://beespotter.org/beedata/bees/13354-5.jpg
13354,Prairieboomer,8/31/2022,8/31/2022,PRSNA -  Field Tract Bee # 1,3.892.704.651.249.420,-8.821.255.445.480.340,,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/13354,0,26661,10,No,,https://beespotter.org/beedata/bees/13354-4.jpg
13354,Prairieboomer,8/31/2022,8/31/2022,PRSNA -  Field Tract Bee # 1,3.892.704.651.249.420,-8.821.255.445.480.340,,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/13354,0,26660,10,No,,https://beespotter.org/beedata/bees/13354-3.jpg
13354,Prairieboomer,8/31/2022,8/31/2022,PRSNA -  Field Tract Bee # 1,3.892.704.651.249.420,-8.821.255.445.480.340,,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/13354,0,26659,10,No,,https://beespotter.org/beedata/bees/13354-2.jpg
13355,Prairieboomer,8/31/2022,8/31/2022,PRSNA - Newlin Tract bee # 1,3.891.095.270.890.420,-8.815.938.234.329.220,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13355,0,26667,10,No,,https://beespotter.org/beedata/bees/13355-4.jpg
13355,Prairieboomer,8/31/2022,8/31/2022,PRSNA - Newlin Tract bee # 1,3.891.095.270.890.420,-8.815.938.234.329.220,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13355,0,26666,10,No,,https://beespotter.org/beedata/bees/13355-3.jpg
13355,Prairieboomer,8/31/2022,8/31/2022,PRSNA - Newlin Tract bee # 1,3.891.095.270.890.420,-8.815.938.234.329.220,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13355,0,26665,10,No,,https://beespotter.org/beedata/bees/13355-2.jpg
13355,Prairieboomer,8/31/2022,8/31/2022,PRSNA - Newlin Tract bee # 1,3.891.095.270.890.420,-8.815.938.234.329.220,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13355,0,26664,10,No,,https://beespotter.org/beedata/bees/13355-1.jpg
13746,celkins23,8/31/2022,11/13/2022,b imp,42.225.339.522.980.000,-8.830.398.559.570.310,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13746,74,27426,10,No,,https://beespotter.org/beedata/bees/13746-1.jpg
14718,Prairieboomer,8/31/2022,1/26/2024,PRSNA YFM tract bee,3.892.525.826.049.940,-8.821.339.130.401.610,Bombus fraternus,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/14718,513,29698,10,No,,https://beespotter.org/beedata/bees/14718-5.jpg
14718,Prairieboomer,8/31/2022,1/26/2024,PRSNA YFM tract bee,3.892.525.826.049.940,-8.821.339.130.401.610,Bombus fraternus,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/14718,513,29697,10,No,,https://beespotter.org/beedata/bees/14718-4.jpg
14718,Prairieboomer,8/31/2022,1/26/2024,PRSNA YFM tract bee,3.892.525.826.049.940,-8.821.339.130.401.610,Bombus fraternus,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/14718,513,29696,10,No,,https://beespotter.org/beedata/bees/14718-3.jpg
14718,Prairieboomer,8/31/2022,1/26/2024,PRSNA YFM tract bee,3.892.525.826.049.940,-8.821.339.130.401.610,Bombus fraternus,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/14718,513,29695,10,No,,https://beespotter.org/beedata/bees/14718-2.jpg
14718,Prairieboomer,8/31/2022,1/26/2024,PRSNA YFM tract bee,3.892.525.826.049.940,-8.821.339.130.401.610,Bombus fraternus,Bombus fraternus,,f,f,female,Worker,https://beespotter.org/bee/14718,513,29694,10,No,,https://beespotter.org/beedata/bees/14718-1.jpg
13358,Terrie,9/1/2022,9/1/2022,Honey Bee on Zinnia,4.147.608.523.152.920,-8.769.934.058.189.390,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13358,0,26671,10,Yes,Zinnia,https://beespotter.org/beedata/bees/13358-1.jpg
13359,Terrie,9/1/2022,9/1/2022,Worker Bombus,4.147.615.657.219.890,-8.769.932.985.305.780,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13359,0,26674,10,Yes,Helianthus,https://beespotter.org/beedata/bees/13359-3.jpg
13359,Terrie,9/1/2022,9/1/2022,Worker Bombus,4.147.615.657.219.890,-8.769.932.985.305.780,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13359,0,26673,10,Yes,Helianthus,https://beespotter.org/beedata/bees/13359-2.jpg
13359,Terrie,9/1/2022,9/1/2022,Worker Bombus,4.147.615.657.219.890,-8.769.932.985.305.780,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13359,0,26672,10,Yes,Helianthus,https://beespotter.org/beedata/bees/13359-1.jpg
13360,Terrie,9/1/2022,9/1/2022,Larger Bombus,41.476.381.646.473.100,-8.769.954.442.977.900,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13360,0,26677,10,No,Helianthus,https://beespotter.org/beedata/bees/13360-3.jpg
13360,Terrie,9/1/2022,9/1/2022,Larger Bombus,41.476.381.646.473.100,-8.769.954.442.977.900,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13360,0,26676,10,No,Helianthus,https://beespotter.org/beedata/bees/13360-2.jpg
13360,Terrie,9/1/2022,9/1/2022,Larger Bombus,41.476.381.646.473.100,-8.769.954.442.977.900,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13360,0,26675,10,No,Helianthus,https://beespotter.org/beedata/bees/13360-1.jpg
13362,serenasmith,9/1/2022,9/2/2022,Bee Spot #2,413.118.695.085.647,-8.185.177.087.783.810,Bombus affinis,Bombus impatiens,,f,f,,,https://beespotter.org/bee/13362,1,26680,10,No,,https://beespotter.org/beedata/bees/13362-1.jpg
13363,serenasmith,9/1/2022,9/2/2022,Bee Spot #3,4.130.633.897.558.970,-8.192.105.770.111.080,Bombus impatiens,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13363,1,26681,10,No,,https://beespotter.org/beedata/bees/13363-1.jpg
13366,serenasmith,9/1/2022,9/2/2022,Bee Spot #4,4.130.672.582.594.250,-8.192.114.353.179.930,Bombus citrinus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13366,1,26685,10,No,,https://beespotter.org/beedata/bees/13366-1.jpg
13365,Terrie,9/2/2022,9/2/2022,B. fervidus,4.147.610.130.830.670,-8.769.942.641.258.240,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13365,0,26684,10,No,Zinnia,https://beespotter.org/beedata/bees/13365-3.jpg
13365,Terrie,9/2/2022,9/2/2022,B. fervidus,4.147.610.130.830.670,-8.769.942.641.258.240,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13365,0,26683,10,No,Zinnia,https://beespotter.org/beedata/bees/13365-2.jpg
13365,Terrie,9/2/2022,9/2/2022,B. fervidus,4.147.610.130.830.670,-8.769.942.641.258.240,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13365,0,26682,10,No,Zinnia,https://beespotter.org/beedata/bees/13365-1.jpg
13489,vnevirkov,9/2/2022,9/10/2022,Bahai Rusty Patch 1,42.088.728.003.924,-87.604.239.368.713,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/13489,8,26941,10,Yes,,https://beespotter.org/beedata/bees/13489-2.jpg
13489,vnevirkov,9/2/2022,9/10/2022,Bahai Rusty Patch 1,42.040.125.079.382,-87.637.865.703.819,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/13489,8,26940,10,Yes,,https://beespotter.org/beedata/bees/13489-1.jpg
13490,vnevirkov,9/2/2022,9/10/2022,Bahai rusty patch 2,4.208.220.047.074,-8.762.266.353.958,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/13490,8,26943,10,No,,https://beespotter.org/beedata/bees/13490-2.jpg
13490,vnevirkov,9/2/2022,9/10/2022,Bahai rusty patch 2,4.198.568.969.412,-87.799.367.614.011,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/13490,8,26942,10,No,,https://beespotter.org/beedata/bees/13490-1.jpg
13369,pjohnson,9/3/2022,9/3/2022,rusty patch,42.465.680.193.358,-90.310.822.047.335,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/13369,0,26692,10,No,,https://beespotter.org/beedata/bees/13369-5.jpg
13369,pjohnson,9/3/2022,9/3/2022,rusty patch,42.405.802.617.117,-90.353.717.532.559,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/13369,0,26691,10,No,,https://beespotter.org/beedata/bees/13369-4.jpg
13369,pjohnson,9/3/2022,9/3/2022,rusty patch,42.366.586.113.342,-90.248.089.532.217,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/13369,0,26690,10,No,,https://beespotter.org/beedata/bees/13369-3.jpg
13369,pjohnson,9/3/2022,9/3/2022,rusty patch,42.336.365.408.709,-90.412.100.150.478,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/13369,0,26689,10,No,,https://beespotter.org/beedata/bees/13369-2.jpg
13369,pjohnson,9/3/2022,9/3/2022,rusty patch,42.457.794.100.571,-90.436.594.174.996,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/13369,0,26688,10,No,,https://beespotter.org/beedata/bees/13369-1.jpg
13428,chansenfp1,9/4/2022,9/6/2022,"Thumbnail 2,3,4,5,6 and 7",42.085.165.420.362.500,-8.821.678.161.621.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13428,2,26795,10,No,,https://beespotter.org/beedata/bees/13428-6.jpg
13428,chansenfp1,9/4/2022,9/6/2022,"Thumbnail 2,3,4,5,6 and 7",42.085.165.420.362.500,-8.821.678.161.621.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13428,2,26794,10,No,,https://beespotter.org/beedata/bees/13428-5.jpg
13428,chansenfp1,9/4/2022,9/6/2022,"Thumbnail 2,3,4,5,6 and 7",42.085.165.420.362.500,-8.821.678.161.621.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13428,2,26793,10,No,,https://beespotter.org/beedata/bees/13428-4.jpg
13428,chansenfp1,9/4/2022,9/6/2022,"Thumbnail 2,3,4,5,6 and 7",42.085.165.420.362.500,-8.821.678.161.621.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13428,2,26792,9,No,,https://beespotter.org/beedata/bees/13428-3.jpg
13428,chansenfp1,9/4/2022,9/6/2022,"Thumbnail 2,3,4,5,6 and 7",42.085.165.420.362.500,-8.821.678.161.621.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13428,2,26791,9,No,,https://beespotter.org/beedata/bees/13428-2.jpg
13428,chansenfp1,9/4/2022,9/6/2022,"Thumbnail 2,3,4,5,6 and 7",42.085.165.420.362.500,-8.821.678.161.621.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/13428,2,26790,9,No,,https://beespotter.org/beedata/bees/13428-1.jpg
13745,celkins23,9/4/2022,11/13/2022,b imp,42.225.339.522.980.000,-8.830.947.875.976.560,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/13745,70,27425,9,No,,https://beespotter.org/beedata/bees/13745-1.jpg
13451,pjohnson,9/5/2022,9/8/2022,american bb,42.237.722.847.028.400,-9.026.644.497.816.750,Bombus pensylvanicus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/13451,3,26854,10,No,,https://beespotter.org/beedata/bees/13451-2.jpg
13451,pjohnson,9/5/2022,9/8/2022,american bb,42.237.722.847.028.400,-9.026.644.497.816.750,Bombus pensylvanicus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/13451,3,26853,10,No,,https://beespotter.org/beedata/bees/13451-1.jpg
13573,Pat,9/5/2022,10/2/2022,September 5 2022,41.626.345.532.630.300,-8.845.491.525.717.080,Bombus citrinus,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13573,27,27069,10,No,,https://beespotter.org/beedata/bees/13573-4.jpg
13573,Pat,9/5/2022,10/2/2022,September 5 2022,41.626.345.532.630.300,-8.845.491.525.717.080,Bombus citrinus,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13573,27,27068,10,No,,https://beespotter.org/beedata/bees/13573-3.jpg
13573,Pat,9/5/2022,10/2/2022,September 5 2022,41.626.345.532.630.300,-8.845.491.525.717.080,Bombus citrinus,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13573,27,27067,10,No,,https://beespotter.org/beedata/bees/13573-2.jpg
13573,Pat,9/5/2022,10/2/2022,September 5 2022,41.626.345.532.630.300,-8.845.491.525.717.080,Bombus citrinus,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13573,27,27066,10,No,,https://beespotter.org/beedata/bees/13573-1.jpg
13679,Joyce,9/5/2022,10/30/2022,220905 Deer Run,4.220.173.195.573.200,-8.896.628.951.712.040,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/13679,55,27343,10,No,,https://beespotter.org/beedata/bees/13679-1.jpg
13423,karele,9/6/2022,9/6/2022,Connie's,372.870.589.384.926,-8.956.281.475.344.440,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13423,0,26779,10,No,,https://beespotter.org/beedata/bees/13423-4.jpg
13423,karele,9/6/2022,9/6/2022,Connie's,372.870.589.384.926,-8.956.281.475.344.440,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13423,0,26778,9,No,,https://beespotter.org/beedata/bees/13423-3.jpg
13423,karele,9/6/2022,9/6/2022,Connie's,372.870.589.384.926,-8.956.281.475.344.440,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13423,0,26777,9,No,,https://beespotter.org/beedata/bees/13423-2.jpg
13423,karele,9/6/2022,9/6/2022,Connie's,372.870.589.384.926,-8.956.281.475.344.440,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13423,0,26776,9,No,,https://beespotter.org/beedata/bees/13423-1.jpg
13448,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #6,382.360.807.363.659,-901.380.479.335.785,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13448,0,26841,10,No,,https://beespotter.org/beedata/bees/13448-5.jpg
13448,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #6,382.360.807.363.659,-901.380.479.335.785,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13448,0,26840,10,No,,https://beespotter.org/beedata/bees/13448-4.jpg
13448,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #6,382.360.807.363.659,-901.380.479.335.785,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13448,0,26839,10,No,,https://beespotter.org/beedata/bees/13448-3.jpg
13448,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #6,382.360.807.363.659,-901.380.479.335.785,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13448,0,26838,10,No,,https://beespotter.org/beedata/bees/13448-2.jpg
13448,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #6,382.360.807.363.659,-901.380.479.335.785,,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/13448,0,26837,10,No,,https://beespotter.org/beedata/bees/13448-1.jpg
13449,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee # 5,3.823.614.446.665.970,-9.013.799.965.381.620,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13449,0,26847,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/13449-6.jpg
13449,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee # 5,3.823.614.446.665.970,-9.013.799.965.381.620,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13449,0,26846,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/13449-5.jpg
13449,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee # 5,3.823.614.446.665.970,-9.013.799.965.381.620,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13449,0,26845,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/13449-4.jpg
13449,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee # 5,3.823.614.446.665.970,-9.013.799.965.381.620,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13449,0,26844,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/13449-3.jpg
13449,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee # 5,3.823.614.446.665.970,-9.013.799.965.381.620,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13449,0,26843,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/13449-2.jpg
13449,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee # 5,3.823.614.446.665.970,-9.013.799.965.381.620,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13449,0,26842,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/13449-1.jpg
13450,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #3,38.236.215.570.640.600,-9.013.836.979.866.020,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13450,0,26852,10,No,,https://beespotter.org/beedata/bees/13450-5.jpg
13450,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #3,38.236.215.570.640.600,-9.013.836.979.866.020,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13450,0,26851,10,No,,https://beespotter.org/beedata/bees/13450-4.jpg
13450,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #3,38.236.215.570.640.600,-9.013.836.979.866.020,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13450,0,26850,10,No,,https://beespotter.org/beedata/bees/13450-3.jpg
13450,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #3,38.236.215.570.640.600,-9.013.836.979.866.020,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13450,0,26849,10,No,,https://beespotter.org/beedata/bees/13450-2.jpg
13450,Prairieboomer,9/7/2022,9/7/2022,Illinois Caverns bee #3,38.236.215.570.640.600,-9.013.836.979.866.020,,Bombus fraternus,,f,f,male,Drone,https://beespotter.org/bee/13450,0,26848,10,No,,https://beespotter.org/beedata/bees/13450-1.jpg
13455,Zack02042003,9/8/2022,9/8/2022,Bee Spotting 9.8.22,4.141.271.453.765.910,-8.207.434.594.631.190,Apis mellifera,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13455,0,26866,10,No,,https://beespotter.org/beedata/bees/13455-3.jpg
13455,Zack02042003,9/8/2022,9/8/2022,Bee Spotting 9.8.22,4.141.271.453.765.910,-8.207.434.594.631.190,Apis mellifera,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/13455,0,26864,10,No,,https://beespotter.org/beedata/bees/13455-1.jpg
13456,Zack02042003,9/8/2022,9/8/2022,Bee Spotting in late morning at LCCC,4.141.266.802.029.420,-8.207.439.422.607.420,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13456,0,26871,10,No,,https://beespotter.org/beedata/bees/13456-4.jpg
13456,Zack02042003,9/8/2022,9/8/2022,Bee Spotting in late morning at LCCC,4.141.266.802.029.420,-8.207.439.422.607.420,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13456,0,26869,10,No,,https://beespotter.org/beedata/bees/13456-2.jpg
13457,Holly,9/8/2022,9/8/2022,American bumblebee,416.982,-8.772.549,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/13457,0,26932,8,No,,https://beespotter.org/beedata/bees/13457-1.jpg
13458,Holly,9/8/2022,9/8/2022,American bumblebee,4.197.521.930.622.620,-8.769.122.025.691.380,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/13458,0,26873,,No,Aster,https://beespotter.org/beedata/bees/13458-2.jpg
13458,Holly,9/8/2022,9/8/2022,American bumblebee,4.197.521.930.622.620,-8.769.122.025.691.380,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/13458,0,26872,,No,Aster,https://beespotter.org/beedata/bees/13458-1.jpg
13465,jemerson3,9/8/2022,9/8/2022,Bumble Bee,4.137.403.277.954.830,-821.209.815.144.539,Bombus citrinus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13465,0,26886,10,No,"Clover, sweet",https://beespotter.org/beedata/bees/13465-2.jpg
13465,jemerson3,9/8/2022,9/8/2022,Bumble Bee,4.137.403.277.954.830,-821.209.815.144.539,Bombus citrinus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13465,0,26885,10,No,"Clover, sweet",https://beespotter.org/beedata/bees/13465-1.jpg
13466,ShyShy,9/8/2022,9/8/2022,Bee2,41.417.309,-82.070.661,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13466,0,26887,10,No,"sunflower, Helianthus",https://beespotter.org/beedata/bees/13466-1.jpg
13468,ShyShy,9/8/2022,9/8/2022,Bee3,41.417.309,-82.070.661,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/13468,0,26889,,No,Coreopsis,https://beespotter.org/beedata/bees/13468-1.jpg
13470,ShyShy,9/8/2022,9/8/2022,Bee4,41.417.309,-82.070.661,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/13470,0,26891,10,No,"sunflower, Helianthus",https://beespotter.org/beedata/bees/13470-1.jpg
