Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
2276,joshuallen,9/17/2011,9/17/2011,Yellow Bumblebee,4.008.020.582.775.600,-8.820.890.665.054.320,Bombus auricomus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/2276,0,3799,10,No,,https://beespotter.org/beedata/bees/2276-2.jpg
2276,joshuallen,9/17/2011,9/17/2011,Yellow Bumblebee,4.008.020.582.775.600,-8.820.890.665.054.320,Bombus auricomus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/2276,0,3798,10,No,,https://beespotter.org/beedata/bees/2276-1.jpg
2306,wscovill,9/17/2011,10/3/2011,091711CloverBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2306,16,3830,7,No,"Clover, white",https://beespotter.org/beedata/bees/2306-2.jpg
2306,wscovill,9/17/2011,10/3/2011,091711CloverBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2306,16,3829,9,No,"Clover, white",https://beespotter.org/beedata/bees/2306-1.jpg
2307,wscovill,9/17/2011,10/3/2011,091711LicoriceMintBee2,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2307,16,3831,7,No,Licorice mint,https://beespotter.org/beedata/bees/2307-1.jpg
2277,John Dahlstedt,9/20/2011,9/20/2011,Bee 573 Champaign Cty,4.008.238.120.537.360,-8.820.164.859.294.890,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/2277,0,3800,10,No,Thistle,https://beespotter.org/beedata/bees/2277-1.jpg
2278,John Dahlstedt,9/20/2011,9/20/2011,Bee 574 Champaign Cty,400.817.409.127.647,-8.820.180.416.107.170,,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/2278,0,3805,10,No,Thistle,https://beespotter.org/beedata/bees/2278-5.jpg
2278,John Dahlstedt,9/20/2011,9/20/2011,Bee 574 Champaign Cty,400.817.409.127.647,-8.820.180.416.107.170,,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/2278,0,3804,10,No,Thistle,https://beespotter.org/beedata/bees/2278-4.jpg
2278,John Dahlstedt,9/20/2011,9/20/2011,Bee 574 Champaign Cty,400.817.409.127.647,-8.820.180.416.107.170,,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/2278,0,3803,10,No,Thistle,https://beespotter.org/beedata/bees/2278-3.jpg
2278,John Dahlstedt,9/20/2011,9/20/2011,Bee 574 Champaign Cty,400.817.409.127.647,-8.820.180.416.107.170,,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/2278,0,3802,10,No,Thistle,https://beespotter.org/beedata/bees/2278-2.jpg
2278,John Dahlstedt,9/20/2011,9/20/2011,Bee 574 Champaign Cty,400.817.409.127.647,-8.820.180.416.107.170,,Bombus pensylvanicus,,f,f,male,Drone,https://beespotter.org/bee/2278,0,3801,10,No,Thistle,https://beespotter.org/beedata/bees/2278-1.jpg
2279,John Dahlstedt,9/20/2011,9/20/2011,Bee 575 Champaign Cty,4.008.059.165.451.710,-8.820.259.809.494.010,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2279,0,3807,10,No,,https://beespotter.org/beedata/bees/2279-2.jpg
2279,John Dahlstedt,9/20/2011,9/20/2011,Bee 575 Champaign Cty,4.008.059.165.451.710,-8.820.259.809.494.010,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2279,0,3806,10,No,,https://beespotter.org/beedata/bees/2279-1.jpg
2280,John Dahlstedt,9/20/2011,9/20/2011,Bee 576 Champaign Cty,40.080.747.626.416.900,-8.820.478.677.749.630,Bombus impatiens,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/2280,0,3809,10,No,,https://beespotter.org/beedata/bees/2280-2.jpg
2280,John Dahlstedt,9/20/2011,9/20/2011,Bee 576 Champaign Cty,40.080.747.626.416.900,-8.820.478.677.749.630,Bombus impatiens,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/2280,0,3808,10,No,,https://beespotter.org/beedata/bees/2280-1.jpg
2281,John Dahlstedt,9/20/2011,9/20/2011,Bee 577 Champaign Cty,4.008.069.016.312.700,-8.820.457.756.519.310,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2281,0,3810,10,No,,https://beespotter.org/beedata/bees/2281-1.jpg
2293,twotringas,9/20/2011,9/23/2011,honeybee - sedum,42.305.172,-89.156.867,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2293,3,3817,10,No,Sedum,https://beespotter.org/beedata/bees/2293-1.jpg
2282,Gloria,9/21/2011,9/21/2011,Double bee,4.174.829.475.075.810,-8.778.380.870.819.090,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2282,0,3811,10,No,,https://beespotter.org/beedata/bees/2282-1.jpg
2286,janher,9/21/2011,9/22/2011,honeybee56,4.179.324.850.485.620,-875.935.810.804.367,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2286,1,3812,10,No,,https://beespotter.org/beedata/bees/2286-1.jpg
2294,twotringas,9/22/2011,9/23/2011,affinis - goldenrod,42.230.694.750.558,-89.281.272.518.209,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/2294,1,3819,10,No,,https://beespotter.org/beedata/bees/2294-2.jpg
2294,twotringas,9/22/2011,9/23/2011,affinis - goldenrod,42.336.123.089.776,-89.288.364.708.979,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/2294,1,3818,10,No,,https://beespotter.org/beedata/bees/2294-1.jpg
2295,twotringas,9/22/2011,9/23/2011,honey bee - sedum,42.305.172,-89.156.867,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2295,1,3820,10,No,Sedum,https://beespotter.org/beedata/bees/2295-1.jpg
2296,twotringas,9/22/2011,9/23/2011,honeybee - sedum,42.305.172,-89.156.867,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2296,1,3821,10,No,Sedum,https://beespotter.org/beedata/bees/2296-1.jpg
2297,twotringas,9/22/2011,9/23/2011,impatiens - sedum,42.305.172,-89.156.867,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2297,1,3822,10,No,Sedum,https://beespotter.org/beedata/bees/2297-1.jpg
2298,twotringas,9/23/2011,9/23/2011,vagans - new england aster,42.305.172,-89.156.867,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/2298,0,3824,10,No,Aster,https://beespotter.org/beedata/bees/2298-2.jpg
2298,twotringas,9/23/2011,9/23/2011,vagans - new england aster,42.305.172,-89.156.867,Bombus vagans,Bombus vagans,,f,f,male,Drone,https://beespotter.org/bee/2298,0,3823,10,No,Aster,https://beespotter.org/beedata/bees/2298-1.jpg
2308,wscovill,9/24/2011,10/3/2011,092411FrontBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2308,9,3833,10,No,,https://beespotter.org/beedata/bees/2308-2.jpg
2308,wscovill,9/24/2011,10/3/2011,092411FrontBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2308,9,3832,10,No,,https://beespotter.org/beedata/bees/2308-1.jpg
2301,John Dahlstedt,10/2/2011,10/3/2011,Bee 578 Champaign Cty,4.008.174.912.168.240,-88.202.383.518.219,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2301,1,3825,10,Yes,,https://beespotter.org/beedata/bees/2301-1.jpg
2302,John Dahlstedt,10/2/2011,10/3/2011,Bee 579 Champaign Cty,4.008.155.210.738.420,-8.820.244.789.123.530,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2302,1,3826,10,No,,https://beespotter.org/beedata/bees/2302-1.jpg
2303,John Dahlstedt,10/2/2011,10/3/2011,Bee 580 Champaign Cty,400.770.616.686.084,-8.820.847.749.710.080,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/2303,1,3827,10,No,,https://beespotter.org/beedata/bees/2303-1.jpg
2305,John Dahlstedt,10/2/2011,10/3/2011,Bee 581 Champaign Cty,40.076.922.107.265.500,-8.820.847.749.710.080,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2305,1,3828,10,No,,https://beespotter.org/beedata/bees/2305-1.jpg
2310,wscovill,10/2/2011,10/3/2011,100211Penstemon,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2310,1,3835,10,No,Penstemon,https://beespotter.org/beedata/bees/2310-1.jpg
2309,wscovill,10/3/2011,10/3/2011,092411FrontBee2,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2309,0,3834,10,No,,https://beespotter.org/beedata/bees/2309-1.jpg
2311,John Dahlstedt,10/6/2011,10/6/2011,Bee 582 Champaign Cty,4.008.229.090.806.270,-8.820.454.001.426.690,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2311,0,3836,10,No,"Goldenrod, Solidago sp.",https://beespotter.org/beedata/bees/2311-1.jpg
2312,wscovill,10/6/2011,10/7/2011,Penstemon,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2312,1,3837,8,No,,https://beespotter.org/beedata/bees/2312-1.jpg
2313,wscovill,10/7/2011,10/7/2011,LicoriceMint,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2313,0,3838,7,Yes,,https://beespotter.org/beedata/bees/2313-1.jpg
2314,John Dahlstedt,10/8/2011,10/8/2011,Bee 583 Vermilion Cty,40.208.163.765.018.600,-8.765.019.178.390.500,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2314,0,3839,10,No,,https://beespotter.org/beedata/bees/2314-1.jpg
2315,John Dahlstedt,10/9/2011,10/9/2011,Bee 584 Champaign Cty,4.008.287.373.405.210,-8.820.162.177.085.870,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2315,0,3840,10,No,,https://beespotter.org/beedata/bees/2315-1.jpg
2316,John Dahlstedt,10/9/2011,10/9/2011,Bee 585 Champaign Cty,400.827.834.373.945,-8.820.154.666.900.630,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2316,0,3841,10,No,,https://beespotter.org/beedata/bees/2316-1.jpg
2317,John Dahlstedt,10/9/2011,10/9/2011,Bee 586 Champaign Cty,4.008.205.285.094.170,-8.820.255.517.959.590,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2317,0,3842,10,No,,https://beespotter.org/beedata/bees/2317-1.jpg
2318,wscovill,10/9/2011,10/11/2011,LicoriceMint,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2318,2,3845,7,No,Licorice mint,https://beespotter.org/beedata/bees/2318-2.jpg
2318,wscovill,10/9/2011,10/11/2011,LicoriceMint,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2318,2,3843,9,No,Licorice mint,https://beespotter.org/beedata/bees/2318-1.jpg
2319,wscovill,10/10/2011,10/11/2011,LicoriceMintbee1,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2319,1,3844,7,No,Licorice mint,https://beespotter.org/beedata/bees/2319-1.jpg
2320,wscovill,10/10/2011,10/11/2011,PenstemonBee2,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/2320,1,3848,10,No,,https://beespotter.org/beedata/bees/2320-3.jpg
2320,wscovill,10/10/2011,10/11/2011,PenstemonBee2,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/2320,1,3847,7,No,,https://beespotter.org/beedata/bees/2320-2.jpg
2320,wscovill,10/10/2011,10/11/2011,PenstemonBee2,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/2320,1,3846,6,No,,https://beespotter.org/beedata/bees/2320-1.jpg
2321,wscovill,10/11/2011,10/11/2011,DillBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2321,0,3852,10,No,,https://beespotter.org/beedata/bees/2321-4.jpg
2321,wscovill,10/11/2011,10/11/2011,DillBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2321,0,3851,10,No,,https://beespotter.org/beedata/bees/2321-3.jpg
2321,wscovill,10/11/2011,10/11/2011,DillBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2321,0,3850,10,No,,https://beespotter.org/beedata/bees/2321-2.jpg
2321,wscovill,10/11/2011,10/11/2011,DillBee1,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2321,0,3849,10,No,,https://beespotter.org/beedata/bees/2321-1.jpg
2322,wscovill,10/11/2011,10/11/2011,DillBee2,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,,,https://beespotter.org/bee/2322,0,3853,10,No,,https://beespotter.org/beedata/bees/2322-1.jpg
2323,wscovill,10/11/2011,10/11/2011,DillBee3,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2323,0,3855,10,No,,https://beespotter.org/beedata/bees/2323-2.jpg
2323,wscovill,10/11/2011,10/11/2011,DillBee3,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/2323,0,3854,10,No,,https://beespotter.org/beedata/bees/2323-1.jpg
2324,wscovill,10/11/2011,10/11/2011,DillBee4,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2324,0,3858,10,No,,https://beespotter.org/beedata/bees/2324-3.jpg
2324,wscovill,10/11/2011,10/11/2011,DillBee4,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2324,0,3857,10,No,,https://beespotter.org/beedata/bees/2324-2.jpg
2324,wscovill,10/11/2011,10/11/2011,DillBee4,417.269.859,-88.266.828,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2324,0,3856,10,No,,https://beespotter.org/beedata/bees/2324-1.jpg
2352,peewee42,2/1/2012,2/18/2012,Bee #1,40.110.976,-88.270.962,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2352,17,3871,8,No,,https://beespotter.org/beedata/bees/2352-1.jpg
4080,knobren,2/1/2012,5/29/2015,honeybee on snowdrop,394.882.247,-8.817.205.869.999.990,Apis mellifera,Apis mellifera,,f,f,,,https://beespotter.org/bee/4080,1213,6783,8,No,,https://beespotter.org/beedata/bees/4080-1.jpg
2358,John Dahlstedt,3/10/2012,3/10/2012,Bee 587 Champaign Cty,40.086.922.595.183.200,-8.820.102.363.824.840,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2358,0,3876,10,No,,https://beespotter.org/beedata/bees/2358-1.jpg
2359,TER_OR,3/11/2012,3/13/2012,Honeybee West Dundee,420.954.520.060.882,-8.827.724.933.624.260,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2359,2,3877,10,No,,https://beespotter.org/beedata/bees/2359-1.jpg
2360,mayemil1,3/14/2012,3/15/2012,Apis mellifera,427.211.643.042.549,-8.447.413.444.519.040,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2360,1,3878,10,No,,https://beespotter.org/beedata/bees/2360-1.jpg
2361,John Dahlstedt,3/15/2012,3/15/2012,Bee 588 Champaign Cty,40.080.286.892.602.600,-8.820.838.496.088.980,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2361,0,3880,10,No,,https://beespotter.org/beedata/bees/2361-2.jpg
2361,John Dahlstedt,3/15/2012,3/15/2012,Bee 588 Champaign Cty,40.080.286.892.602.600,-8.820.838.496.088.980,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2361,0,3879,10,No,,https://beespotter.org/beedata/bees/2361-1.jpg
2362,Gloria,3/18/2012,3/18/2012,First bee 2012,41.748.969,-87.783.562,Bombus impatiens,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2362,0,3881,10,No,,https://beespotter.org/beedata/bees/2362-1.jpg
2364,joshuallen,3/18/2012,3/18/2012,Bee,4.007.866.249.884.860,-882.077.693.939.209,Bombus vagans,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2364,0,3889,,No,,https://beespotter.org/beedata/bees/2364-2.jpg
2364,joshuallen,3/18/2012,3/18/2012,Bee,4.007.866.249.884.860,-882.077.693.939.209,Bombus vagans,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2364,0,3883,10,No,,https://beespotter.org/beedata/bees/2364-1.jpg
2365,John Dahlstedt,3/18/2012,3/20/2012,Bee 589 Champaign Cty,40.079.963.658.778.500,-8.820.830.181.241.030,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2365,2,3885,10,No,,https://beespotter.org/beedata/bees/2365-2.jpg
2365,John Dahlstedt,3/18/2012,3/20/2012,Bee 589 Champaign Cty,40.079.963.658.778.500,-8.820.830.181.241.030,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2365,2,3884,10,No,,https://beespotter.org/beedata/bees/2365-1.jpg
2366,John Dahlstedt,3/18/2012,3/20/2012,Bee 590 Champaign Cty,40.079.886.698.118.000,-8.820.835.813.879.960,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2366,2,3888,10,No,,https://beespotter.org/beedata/bees/2366-3.jpg
2366,John Dahlstedt,3/18/2012,3/20/2012,Bee 590 Champaign Cty,40.079.886.698.118.000,-8.820.835.813.879.960,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2366,2,3887,10,No,,https://beespotter.org/beedata/bees/2366-2.jpg
2366,John Dahlstedt,3/18/2012,3/20/2012,Bee 590 Champaign Cty,40.079.886.698.118.000,-8.820.835.813.879.960,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2366,2,3886,10,No,,https://beespotter.org/beedata/bees/2366-1.jpg
2370,mayemil1,3/20/2012,3/22/2012,B. bimaculatus TNRC,42.603.365.214.264.800,-8.615.471.005.439.750,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2370,2,3895,8,Yes,Purple deadnettle,https://beespotter.org/beedata/bees/2370-3.jpg
2370,mayemil1,3/20/2012,3/22/2012,B. bimaculatus TNRC,42.603.365.214.264.800,-8.615.471.005.439.750,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2370,2,3894,8,Yes,"Deadnettle, purple",https://beespotter.org/beedata/bees/2370-2.jpg
2370,mayemil1,3/20/2012,3/22/2012,B. bimaculatus TNRC,42.603.365.214.264.800,-8.615.471.005.439.750,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2370,2,3893,8,Yes,Purple deadnettle,https://beespotter.org/beedata/bees/2370-1.jpg
2367,twotringas,3/21/2012,3/21/2012,bimaculatus,42.304.981,-89.156.791,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2367,0,3891,10,No,,https://beespotter.org/beedata/bees/2367-2.jpg
2367,twotringas,3/21/2012,3/21/2012,bimaculatus,42.304.981,-89.156.791,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2367,0,3890,10,No,,https://beespotter.org/beedata/bees/2367-1.jpg
2371,wscovill,3/24/2012,3/25/2012,Flower,41.726.962,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2371,1,3898,8,No,,https://beespotter.org/beedata/bees/2371-3.jpg
2371,wscovill,3/24/2012,3/25/2012,Flower,41.726.962,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2371,1,3897,8,No,,https://beespotter.org/beedata/bees/2371-2.jpg
2371,wscovill,3/24/2012,3/25/2012,Flower,41.726.962,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Queen,https://beespotter.org/bee/2371,1,3896,10,No,,https://beespotter.org/beedata/bees/2371-1.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3906,10,No,,https://beespotter.org/beedata/bees/2373-7.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3905,10,No,,https://beespotter.org/beedata/bees/2373-6.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3904,10,No,,https://beespotter.org/beedata/bees/2373-5.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3903,10,No,,https://beespotter.org/beedata/bees/2373-4.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3902,10,No,,https://beespotter.org/beedata/bees/2373-3.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3901,10,No,,https://beespotter.org/beedata/bees/2373-2.jpg
2373,bennat8,3/25/2012,3/25/2012,Winfield0325,4.188.362.062.793.370,-8.814.708.709.716.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2373,0,3900,10,No,,https://beespotter.org/beedata/bees/2373-1.jpg
